,sim,sim_std,obs
2009-10-12,3.909221284429372,0.6056175860821436,
2009-10-13,3.904973102320426,0.6075138387975287,
2009-10-14,3.9088535721602344,0.6072403342142442,
2009-10-15,3.911583248946828,0.607145716409778,
2009-10-16,3.9144848777939787,0.6082115246584615,
2009-10-17,3.916381142623803,0.6089252698483716,
2009-10-18,3.9169615095771766,0.6100002470274688,
2009-10-19,3.915727740509732,0.611336210523389,
2009-10-20,3.9147973162554823,0.6128503393718298,
2009-10-21,3.912485912523776,0.6136563406264841,
2009-10-22,3.9068006476348165,0.6150711264188662,
2009-10-23,3.9044249150397903,0.6157625584166505,
2009-10-24,3.901838892761705,0.616190868312142,
2009-10-25,3.9011283656771303,0.6170625837505926,
2009-10-26,3.896798135990684,0.6177258160964217,
2009-10-27,3.8927546022536177,0.6207592346320006,
2009-10-28,3.885867538049368,0.6260867898489129,
2009-10-29,3.8815144115387383,0.6298142145427204,
2009-10-30,3.8763090352925067,0.6344196703832734,
2009-10-31,3.8714970651545233,0.6398361561792657,
2009-11-01,3.86562348576817,0.6457147817866372,
2009-11-02,3.8584288883481355,0.6521359681236325,
2009-11-03,3.850151865497568,0.6597833623960769,
2009-11-04,3.8428926583823966,0.6685594990855469,
2009-11-05,3.835017008434493,0.6784323368248298,3.403
2009-11-06,3.791965415824812,0.6919194590959747,
2009-11-07,3.747000456238224,0.7033564073605605,
2009-11-08,3.6979653601142006,0.7175025836905949,
2009-11-09,3.646596646908992,0.733132967663482,
2009-11-10,3.5916244976837213,0.7476783860000176,
2009-11-11,3.5353491569486337,0.7640721152370893,
2009-11-12,3.478546666825486,0.7802121844242763,
2009-11-13,3.4199051820590416,0.7967189162220975,
2009-11-14,3.3592513873009207,0.8145839535213868,
2009-11-15,3.298152841751979,0.8339865295254589,
2009-11-16,3.237296944968512,0.8545493833121598,
2009-11-17,3.1745781514481255,0.8745796699945444,
2009-11-18,3.111488734093924,0.8946181532185299,
2009-11-19,3.046623150913489,0.9159728960867825,
2009-11-20,3.011446205105666,0.9371265911306681,
2009-11-21,2.9756585876655772,0.9589274173347513,
2009-11-22,2.9367014701637437,0.97795931716421,
2009-11-23,2.8977568927583417,0.9955940270683042,
2009-11-24,2.857267906543722,1.0137736415634584,
2009-11-25,2.8180261794254986,1.030904872745188,
2009-11-26,2.77713128898372,1.0455124947055479,
2009-11-27,2.7339871443467016,1.0537662409720323,
2009-11-28,2.686164728930518,1.0587744178436067,
2009-11-29,2.6390730282549155,1.061937102469833,
2009-11-30,2.5900370243338235,1.0658349194739076,
2009-12-01,2.5386702783064874,1.0715092264474522,
2009-12-02,2.4879629989460383,1.0763060710041548,
2009-12-03,2.4348998227135317,1.079916979859376,
2009-12-04,2.3817793286000635,1.0808849896289,
2009-12-05,2.3242781904679,1.0796919230031528,
2009-12-06,2.2624496209011378,1.0769110329163203,
2009-12-07,2.2010870781522582,1.0740244692758576,
2009-12-08,2.13386789370265,1.0661204918984837,
2009-12-09,2.082277973628953,1.0547689455513458,
2009-12-10,2.032275129356231,1.0478104861229456,
2009-12-11,1.9802295776856775,1.04482380152825,
2009-12-12,1.9291035386532025,1.0457806803857719,
2009-12-13,1.881286968948344,1.0494014903956423,
2009-12-14,1.835099869099282,1.055506781839907,
2009-12-15,1.7902371278767784,1.0585362260143338,
2009-12-16,1.7435926787849887,1.0557204332117263,
2009-12-17,1.6978273790731984,1.0460466082092996,
2009-12-18,1.65360188571346,1.0332128243520313,
2009-12-19,1.6131738630408519,1.021947618110304,
2009-12-20,1.5746500049014136,1.0077628048604124,
2009-12-21,1.53536589879005,0.9948072116311321,
2009-12-22,1.498610491024528,0.9765980577786265,
2009-12-23,1.462774788277644,0.96026108906162,
2009-12-24,1.4269759990693496,0.9444230422280917,
2009-12-25,1.3932253872719942,0.9327275545011724,
2009-12-26,1.3615412605480968,0.9238867678699304,
2009-12-27,1.3337968104660032,0.9173697001919497,
2009-12-28,1.3091755486953254,0.911763417085367,
2009-12-29,1.2871878900410278,0.9069075277640619,
2009-12-30,1.2659000283817528,0.9012720237723229,
2009-12-31,1.2440622967057355,0.8945430266065969,
2010-01-01,2.2227449443361382,0.8816532628598183,
2010-01-02,2.202917699158236,0.8732175028749297,
2010-01-03,2.1856649913595083,0.866571775464988,
2010-01-04,2.1728323347901544,0.8635149998605188,
2010-01-05,2.1623082023470723,0.8620171062455876,
2010-01-06,2.155352414144625,0.8611459265164041,
2010-01-07,2.151072546316173,0.860246449160839,
2010-01-08,2.1478178579867384,0.8592280523826485,
2010-01-09,2.1459376240906813,0.8589022640201026,
2010-01-10,2.145858276865654,0.8587914717255016,
2010-01-11,2.146118503173857,0.8590062066071242,
2010-01-12,2.147946046603078,0.8587715379383781,
2010-01-13,2.150984395970864,0.858341693204931,
2010-01-14,2.154030889726603,0.8579060206560789,
2010-01-15,2.157073306508571,0.8574713919526895,
2010-01-16,2.1603563985761207,0.8569990247995256,
2010-01-17,2.1636479873161356,0.8565250368654834,
2010-01-18,2.1666706388236303,0.8560868501478544,
2010-01-19,2.1699626454530594,0.8556058736296618,
2010-01-20,2.173481239373764,0.855088666155455,
2010-01-21,2.1770414919233887,0.8545694893535535,
2010-01-22,2.1788260978670513,0.8543019884122826,
2010-01-23,2.180777855995663,0.8540091271516854,
2010-01-24,2.1827393600053013,0.8537141265574718,
2010-01-25,2.1836558706881863,0.853573554012141,
2010-01-26,2.184354256113543,0.8534661312369233,
2010-01-27,2.1880195812568,0.8529196362761718,
2010-01-28,2.1923102982039526,0.8522798209441066,
2010-01-29,2.196618253879198,0.8516374159501037,
2010-01-30,2.198473096953506,0.8513517010221425,
2010-01-31,2.201565090134452,0.8508807525943383,
2010-02-01,2.204680804872685,0.8504027607894237,
2010-02-02,2.2067073274662112,0.8500874767566763,
2010-02-03,2.2084600120174778,0.8498131781381663,
2010-02-04,2.2117432843515883,0.849307219925788,
2010-02-05,2.2150458900245136,0.8487946496316141,
2010-02-06,2.2169395921187443,0.8484942904507391,
2010-02-07,2.2199901474812784,0.8480177045311289,
2010-02-08,2.2265003039378133,0.8470224372504909,
2010-02-09,2.2335998081162436,0.8459453344054713,
2010-02-10,2.240746362561731,0.8448500281430873,
2010-02-11,2.247382101956668,0.8438192626916456,
2010-02-12,2.2534061064640247,0.842856214510638,
2010-02-13,2.259443697552825,0.8418945429967107,
2010-02-14,2.265284144470327,0.8409505538136708,
2010-02-15,2.2707752759501294,0.8400613324206843,
2010-02-16,2.2752312364582696,0.839326929919448,
2010-02-17,2.2802893394916097,0.8384958767748446,
2010-02-18,2.2864309162327046,0.8374938454225374,
2010-02-19,2.294317062217245,0.8362125094523972,
2010-02-20,2.3035752955589968,0.8347109015847931,
2010-02-21,2.3127905604120182,0.833168455961993,
2010-02-22,2.3204378677334656,0.8318767063732606,
2010-02-23,2.328707990110316,0.8304771649387159,
2010-02-24,2.3370422546750023,0.8290543081581457,
2010-02-25,2.344077375872351,0.8278377798563585,
2010-02-26,2.349350939035955,0.8269070363864913,
2010-02-27,2.35810427422088,0.8253966525621147,
2010-02-28,2.3668491520407984,0.8238682376267208,
2010-03-01,2.3764480620318085,0.8222102528775586,
2010-03-02,2.386820173889485,0.8203949672201518,
2010-03-03,2.3972659144180737,0.8185570696846671,
2010-03-04,2.4086283711848613,0.8165413373179555,
2010-03-05,2.4201161407445926,0.8145035269784501,
2010-03-06,2.4297553194262487,0.8127638458186456,
2010-03-07,2.4333352976592995,0.8120743248351765,
2010-03-08,2.4369658524840716,0.811372839768563,
2010-03-09,2.44758667569294,0.8094389784942965,
2010-03-10,2.458511058299085,0.8074331792964613,
2010-03-11,2.471542384083218,0.8049964901833442,
2010-03-12,2.4860279174885758,0.8022734492589843,
2010-03-13,2.500666789913102,0.7995251399029389,
2010-03-14,2.5150285795317022,0.796815010735629,
2010-03-15,2.5294783671950545,0.7940260283856936,
2010-03-16,2.540421809241838,0.7918783219403263,
2010-03-17,2.5549768202936245,0.7890826632659705,
2010-03-18,2.5697676447149953,0.7861784410177306,
2010-03-19,2.5847335579228323,0.7832411542835631,
2010-03-20,2.601522738498313,0.7798985964428762,
2010-03-21,2.6182230587658477,0.7764812377590801,
2010-03-22,2.632918499948981,0.7735667479573323,
2010-03-23,2.6475011718204513,0.7706063313255431,
2010-03-24,2.6601408997232996,0.7680007725245666,
2010-03-25,2.6727750749131056,0.7654003080686931,
2010-03-26,2.6869003213797105,0.7624925342993897,
2010-03-27,2.7012313029689747,0.7595087563173732,
2010-03-28,2.715996180849586,0.7564667306666869,
2010-03-29,2.734778369327442,0.7527216737893276,
2010-03-30,2.7533351207953185,0.7490029317581227,
2010-03-31,2.7692271506178945,0.7458045736308121,
2010-04-01,2.7837182744646376,0.7430245619760446,
2010-04-02,2.799150839997894,0.7401380117401942,
2010-04-03,2.8118495410367976,0.7378972056211653,
2010-04-04,2.8147752103880412,0.7377382415525634,
2010-04-05,2.820327156007529,0.7369871174344632,
2010-04-06,2.835384436769459,0.73426356147955,
2010-04-07,2.850457830453906,0.7314750972936656,
2010-04-08,2.8644101959845707,0.7288583492479471,
2010-04-09,2.8761044023742075,0.7266559109105584,
2010-04-10,2.8831616363854553,0.725303515708692,
2010-04-11,2.9005592563471874,0.7218847123898064,
2010-04-12,2.916927412677037,0.7184506240049288,
2010-04-13,2.934541734176737,0.7149889758612149,
2010-04-14,2.952225755419354,0.7114720686726735,
2010-04-15,2.97001370472077,0.7078586500247983,
2010-04-16,2.9818573867050553,0.7054627718909414,
2010-04-17,2.9996408759005155,0.7018809582540425,
2010-04-18,3.016608286442794,0.6984268525283159,
2010-04-19,3.03103276545755,0.695460364384357,
2010-04-20,3.050915149529494,0.6912672073819555,
2010-04-21,3.071754510619325,0.6869858892198993,
2010-04-22,3.092583577968621,0.6826436290860787,
2010-04-23,3.112574713833069,0.6784716756267206,
2010-04-24,3.1286344045006067,0.6749807771067599,
2010-04-25,3.1448559607333375,0.6713784379083602,
2010-04-26,3.1637058922613215,0.6671717490127559,
2010-04-27,3.184069962131616,0.662982379632405,
2010-04-28,3.2021079585408416,0.6593386529375931,
2010-04-29,3.21971322976738,0.6557064627679219,
2010-04-30,3.2384597974036655,0.6520460453695844,
2010-05-01,3.258446516257402,0.6482220750181055,
2010-05-02,3.278147149897264,0.644474265651142,
2010-05-03,3.2948091749018635,0.6413580028993184,
2010-05-04,3.3147486051902146,0.6375505516877756,
2010-05-05,3.335726489641665,0.6337500707531695,
2010-05-06,3.3554629120129036,0.6302139681193984,
2010-05-07,3.374884731556055,0.6267540654533312,
2010-05-08,3.3903564641794492,0.623454841465057,
2010-05-09,3.406280495707155,0.6203061828926821,
2010-05-10,3.4203038822935077,0.6146634683007399,
2010-05-11,3.434191153074646,0.6118303051737668,
2010-05-12,3.4468058576425475,0.6086711134208128,
2010-05-13,3.4654552993339642,0.6054315010690151,
2010-05-14,3.4802459706011653,0.6022667461264529,
2010-05-15,3.4886538058640215,0.6002194923641835,
2010-05-16,3.5015383995245024,0.5974511039596239,
2010-05-17,3.5192778683290977,0.594026203849132,
2010-05-18,3.538262881394585,0.590534086924071,
2010-05-19,3.558828545444716,0.5873048094239549,
2010-05-20,3.5781987664710706,0.5843618674715361,
2010-05-21,3.598079310030198,0.5813948912968889,
2010-05-22,3.6180167806697567,0.5784707235676884,
2010-05-23,3.6380046964518233,0.5756064771823541,
2010-05-24,3.654546146464629,0.5733150840440644,
2010-05-25,3.673472563385922,0.5706971587221299,
2010-05-26,3.6959068526612233,0.5672097363298657,
2010-05-27,3.719561950691846,0.56357134291844,
2010-05-28,3.743651472352803,0.5598314428467,
2010-05-29,3.767630515320691,0.556248377911834,
2010-05-30,3.787192748704437,0.553313756620914,
2010-05-31,3.8085793078365278,0.5501306982027698,
2010-06-01,3.8318306648217826,0.5466967871065995,
2010-06-02,3.856413158326084,0.5432863759264686,
2010-06-03,3.879296374616529,0.5398739283364693,
2010-06-04,3.899998608728329,0.5368690737987297,
2010-06-05,3.9213919058464084,0.533948719576829,
2010-06-06,3.941391907866163,0.5313461917536639,
2010-06-07,3.9621883914797644,0.5289783282798393,
2010-06-08,3.9806369456558697,0.527072093073724,
2010-06-09,4.001524579342307,0.5250640853801178,
2010-06-10,4.023832333961366,0.522972831582288,
2010-06-11,4.047183251219136,0.5210840356743222,
2010-06-12,4.070251899869778,0.5193317786680508,
2010-06-13,4.090662196646098,0.5178956169603289,
2010-06-14,4.111543243924592,0.5172975557113196,
2010-06-15,4.130151727538395,0.517198473145832,
2010-06-16,4.148417460228008,0.5173610728176636,
2010-06-17,4.162644485511773,0.5172602715425255,
2010-06-18,4.177061597330889,0.5170860243201311,
2010-06-19,4.197424065912436,0.5154856770259915,
2010-06-20,4.219636924881803,0.5137200068364506,
2010-06-21,4.241155761405797,0.5120306909431986,
2010-06-22,4.259776703082689,0.5106950846538723,
2010-06-23,4.277951799511632,0.5095115732882481,
2010-06-24,4.296520666997739,0.5083412517865604,
2010-06-25,4.315412491528997,0.5071038526095949,
2010-06-26,4.333664514245432,0.5057722224690144,
2010-06-27,4.352336096457543,0.5043121891665143,
2010-06-28,4.376308083041361,0.5026176240519843,
2010-06-29,4.39936453849513,0.5010424664753811,
2010-06-30,4.419116753969268,0.4995979445825065,
2010-07-01,4.439175877777096,0.49825709709049526,
2010-07-02,4.459219915829119,0.49694723620275355,
2010-07-03,4.475540816753218,0.4968888378378385,
2010-07-04,4.492783720611345,0.4977415952172167,
2010-07-05,4.50985131441218,0.49865716655929393,
2010-07-06,4.52614083118815,0.5003556096056505,
2010-07-07,4.543492779991315,0.5036249768675298,
2010-07-08,4.558317024808128,0.5089011964052197,
2010-07-09,4.570755086967833,0.5162986270412491,
2010-07-10,4.579084139468053,0.5197391345749978,
2010-07-11,4.5888435625251605,0.5273815623755889,
2010-07-12,4.5970465820980975,0.5377039527736018,
2010-07-13,4.6047159778659505,0.5529068221814987,
2010-07-14,4.613066676726397,0.569622456577869,
2010-07-15,4.620510891299451,0.5877132897676871,
2010-07-16,4.628913427175269,0.6055752616312422,
2010-07-17,4.641624136278384,0.6191359832710202,
2010-07-18,4.653482283416739,0.6329924191998512,
2010-07-19,4.664641831305309,0.6441301457260123,
2010-07-20,4.672558385885044,0.651767964660739,
2010-07-21,4.688728332182359,0.6540401669276831,
2010-07-22,4.7044012487589475,0.6556707644101449,
2010-07-23,4.718783232046463,0.6547422100212287,
2010-07-24,4.731716368777442,0.6539544430585561,
2010-07-25,4.74471338582552,0.6532264191597945,
2010-07-26,4.760491254904897,0.6523604392533418,
2010-07-27,4.77597807993257,0.651534327094738,
2010-07-28,4.788601526155725,0.6508068619539326,
2010-07-29,4.801491203615337,0.6501727247738279,
2010-07-30,4.813911411541717,0.6496278121231854,
2010-07-31,4.826329542445666,0.6491362253559153,
2010-08-01,4.84070569426389,0.6486355335214624,
2010-08-02,4.85383482506168,0.6480918409513733,
2010-08-03,4.864937657564343,0.6477523457277187,
2010-08-04,4.873909156485012,0.647673230102124,
2010-08-05,4.882544994068092,0.6476257956536565,
2010-08-06,4.893914691409781,0.6474229206400672,
2010-08-07,4.905033202744636,0.6472648590196604,
2010-08-08,4.916580370539163,0.6470619098069935,
2010-08-09,4.927335655825022,0.6468652764559353,
2010-08-10,4.935793699164864,0.6469407955374561,
2010-08-11,4.944045159775028,0.6470184031017232,
2010-08-12,4.952029115832903,0.6471232705753358,
2010-08-13,4.960468495029248,0.6471926640526104,
2010-08-14,4.9689193899903925,0.6473035896416924,
2010-08-15,4.977493227974492,0.6474083644521968,
2010-08-16,4.985422180199356,0.6475578856620186,
2010-08-17,4.99403503939588,0.6476702472579602,
2010-08-18,4.987254280301267,0.6479963243160816,
2010-08-19,4.980797070019788,0.6484480525577995,
2010-08-20,4.97249066963887,0.6490939261621786,
2010-08-21,4.9638267701658325,0.6497964424729499,
2010-08-22,4.955431803689388,0.6505624403884784,
2010-08-23,4.947118941127155,0.6513842722513917,
2010-08-24,4.939350976571656,0.6522366318649427,
2010-08-25,4.933289603670828,0.6530301630872956,
2010-08-26,4.92711038017238,0.6539300355835433,
2010-08-27,4.91924149065726,0.6551053908340596,
2010-08-28,4.9109234235022985,0.6563551461006256,
2010-08-29,4.9028389498035025,0.6576469016880322,
2010-08-30,4.894872607840015,0.6590034631810554,
2010-08-31,4.886903152589225,0.6604557015843912,
2010-09-01,4.878814761527044,0.6620010231927926,
2010-09-02,4.869358744771262,0.663701245097679,
2010-09-03,4.851973702426904,0.665734392024428,
2010-09-04,4.835286199652332,0.6677602510281434,
2010-09-05,4.821764751125409,0.6697634159717569,
2010-09-06,4.8077979597092675,0.6718502573747838,
2010-09-07,4.793734782866362,0.6740145994528478,
2010-09-08,4.780662507282778,0.676212843521333,
2010-09-09,4.768073236160216,0.6784097278396626,
2010-09-10,4.754965402949168,0.6806517462721399,
2010-09-11,4.741877982415558,0.6830035388341086,
2010-09-12,4.729068958910834,0.6854291594017202,
2010-09-13,4.715991726110195,0.6879149401327964,
2010-09-14,4.702226412887418,0.6905263690842879,
2010-09-15,4.688538777242478,0.6932564570782919,
2010-09-16,4.674863137099174,0.696058036745537,
2010-09-17,4.659752823792955,0.6997674832386321,
2010-09-18,4.642474527560612,0.7035695616220975,
2010-09-19,4.652950320912385,0.7028228832299237,
2010-09-20,4.663559159174714,0.7020683948798063,
2010-09-21,4.6735390823672,0.700817477718962,
2010-09-22,4.683429794162699,0.6995927193255279,
2010-09-23,4.692600661145785,0.6984487553176523,
2010-09-24,4.701182564361141,0.6973546273407322,
2010-09-25,4.710525861995592,0.6962102588286391,
2010-09-26,4.719949825981893,0.6950921728591096,
2010-09-27,4.728556400135181,0.6940559108431831,
2010-09-28,4.736481518983171,0.6930774822816704,
2010-09-29,4.742677665412029,0.6922893348074517,
2010-09-30,4.749757140595038,0.691409324152149,
2010-10-01,4.7566508816864905,0.6905388495921837,
2010-10-02,4.740440022441734,0.6959487374276462,
2010-10-03,4.7206353875997795,0.7016387569779088,
2010-10-04,4.700623165595668,0.7071840299379867,
2010-10-05,4.679163992256555,0.7126313971446814,
2010-10-06,4.6553755406313995,0.7180225506328429,
2010-10-07,4.6294491637931525,0.7233707057584511,
2010-10-08,4.59801726901002,0.7288996251309975,
2010-10-09,4.564359674366316,0.733907147029421,
2010-10-10,4.534243260021873,0.738334298179158,
2010-10-11,4.502782440999009,0.7428915972506183,
2010-10-12,4.471375449539622,0.7474174020631502,
2010-10-13,4.436474669679541,0.7523122103344875,
2010-10-14,4.404401441951165,0.7568727706545473,
2010-10-15,4.37147158664251,0.7616184618951928,
2010-10-16,4.338141848756052,0.7664881217746436,
2010-10-17,4.303918626083105,0.7708813731345076,
2010-10-18,4.269048688513515,0.7754810896697194,
2010-10-19,4.231126712200445,0.7803570815132367,
2010-10-20,4.194431363040053,0.7850545420848455,
2010-10-21,4.157239945068557,0.7888131496572118,
2010-10-22,4.160430692879486,0.7867270234931102,
2010-10-23,4.163117920270999,0.7850266908902357,
2010-10-24,4.16325127782374,0.7834056882752434,
2010-10-25,4.162390741158826,0.7822081666616224,
2010-10-26,4.159898481780648,0.7807814251873402,
2010-10-27,4.157830808795148,0.7811959083235324,
2010-10-28,4.154334463022545,0.7831144600212873,
2010-10-29,4.152906072748079,0.7840835020953071,
2010-10-30,4.153228687326815,0.7852580566209123,
2010-10-31,4.152479629907948,0.7870795591829448,
2010-11-01,4.148085653299051,0.7893260547769909,
2010-11-02,4.145175105529219,0.791828563105834,
2010-11-03,4.14215070431549,0.7948573541514802,
2010-11-04,4.138813291086822,0.7986911311677232,
2010-11-05,4.135065482519038,0.8032204121112364,
2010-11-06,4.130652626342597,0.8082513695546596,
2010-11-07,4.124747301376501,0.8122314642855739,
2010-11-08,4.114057844299149,0.8183664967032067,
2010-11-09,4.1053856349357,0.8255366624638942,
2010-11-10,4.093725036040637,0.8319829101454899,
2010-11-11,4.080728568557579,0.8402600976699073,
2010-11-12,4.068456801020724,0.8486764232710802,
2010-11-13,4.053871973860158,0.8579684349862823,
2010-11-14,4.037146739024494,0.8692070754916349,
2010-11-15,4.018796447349069,0.8824942581721232,
2010-11-16,4.0021670025848,0.8968872380790309,
2010-11-17,3.9770170924304233,0.9146493887552793,
2010-11-18,3.9584873414349127,0.9300860015337563,
2010-11-19,3.93770980226534,0.9472786098510232,
2010-11-20,3.918480919555161,0.9652731489764607,
2010-11-21,3.8989263328128754,0.9839947461828877,
2010-11-22,3.8776007259153116,1.0006315950441567,
2010-11-23,3.855920182686243,1.01622238436748,
2010-11-24,3.833389777639913,1.0323738647863219,
2010-11-25,3.812836267181483,1.0477112141502822,
2010-11-26,3.7900179473199413,1.0615869677384635,
2010-11-27,3.7638907341306123,1.0697483974330233,
2010-11-28,3.733698982057892,1.0738872607227028,
2010-11-29,3.704516911882646,1.0767815818084827,
2010-11-30,3.6729687336091947,1.0801337552501311,
2010-12-01,3.6394190830352278,1.085871120556425,
2010-12-02,3.605843286918741,1.0912363648991887,
2010-12-03,3.570692293952718,1.0955851239728096,
2010-12-04,3.536044042877056,1.0978376913258103,
2010-12-05,3.497757143477513,1.098732078450128,
2010-12-06,3.453321575549535,1.098106087460205,
2010-12-07,3.409587834681281,1.0980169827400583,
2010-12-08,3.359793579780848,1.092877952101759,
2010-12-09,3.304434766943813,1.085380703441127,
2010-12-10,3.2512569778148093,1.0822603364792487,
2010-12-11,3.198825577078278,1.0815921942629187,
2010-12-12,3.1480301936353356,1.0847497250291425,
2010-12-13,3.0976985620439317,1.0912860122328423,
2010-12-14,3.0499133884404683,1.0999679026153488,
2010-12-15,3.003656381547714,1.1068790025443662,
2010-12-16,2.9550409713351646,1.1067801012197134,
2010-12-17,2.908312659387009,1.0999770287669837,
2010-12-18,2.862220696720559,1.0898052586305038,
2010-12-19,2.8195069823398424,1.08132057477647,
2010-12-20,2.7785957908300474,1.0704677013460229,
2010-12-21,2.7385986407692386,1.0603223491093026,
2010-12-22,2.701510611634133,1.0445201927851968,
2010-12-23,2.6650685713340745,1.0311391885231822,
2010-12-24,2.628814943576702,1.0203968875651543,
2010-12-25,2.5950149085381757,1.0131422265233807,
2010-12-26,2.563124309909777,1.0083899864160397,
2010-12-27,2.5343649955964866,1.0057127624538726,
2010-12-28,2.5084038333211183,1.0034782813566783,
2010-12-29,2.485438842318598,1.0014280332146241,
2010-12-30,2.463137199329278,0.9981194648013693,
2010-12-31,2.440928413878835,0.9931905313008021,
